i,j,tmin,tmax,comment,p0_c1,p0_c2,p0_freq,p0_tau2,lb_c1,lb_c2,lb_freq,lb_tau2,ub_c1,ub_c2,ub_freq,ub_tau2,popt_c1,popt_c2,popt_freq,popt_tau2,perr_c1,perr_c2,perr_freq,perr_tau2,perr_frac_total
0,2,5,70,weird fit,2,-1.7,0.175,70,1.9,-2.1,0.165,55,2.1,-1.6,0.225,110,2.02276365833497,-1.76907848892705,0.178531467683847,66.6305885086864,0.01656727,0.08204305,0.11206431,6.10616967,0.63610074495125
0,3,5,120,,2,-2.13,0.205,81,1.9,-2.5,0.19,70,2.1,-1.8,0.225,110,2.00060303314386,-2.13655862657004,0.206493583212425,80.9173677339841,0.01099104,0.05272305,0.06231002,3.35182154,0.305630064933915
0,4,5,120,,2.03,-2.16,0.22,93,1.9,-2.5,0.21,80,2.1,-1.8,0.225,110,2.03652918493518,-2.14106321130777,0.218380853240149,93.9070399101674,0.00859768,0.0384829,0.04310732,2.99693395,0.200868442400833
0,5,5,80,,2,-2.17,0.24,49,1.9,-2.5,0.19,40,2.1,-1.8,0.3,110,2.00157958357121,-2.17568821890339,0.241450232355767,48.9805781457717,0.01369538,0.07381322,0.06849517,2.49890433,0.290303906142279
0,6,5,70,,2,-2.15,0.275,54,1.9,-2.5,0.19,40,2.1,-1.8,0.3,110,1.98235344317643,-2.08405719547916,0.27642901117539,55.4958089794336,0.01332221,0.0645222,0.05472863,3.02297231,0.20777079976625
0,7,5,55,,2,-1.9,0.3,45,1.9,-2.5,0.25,40,2.1,-1.8,0.35,110,2.0062845391738,-1.89130569795245,0.297008680378207,44.9906175009867,0.02149959,0.10756511,0.09134648,4.4603584,0.328280587462459
0,8,5,40,,2,-2,0.315,20,1.9,-2.15,0.25,10,2.1,-1.85,0.35,30,1.92770302077905,-1.95177280460151,0.315489870985096,19.3217894132893,0.01891036,0.15097983,0.09786953,1.75574824,0.332521024481269
0,9,5,35,,2,-1.75,0.35,22,1.9,-2.15,0.28,10,2.1,-1.65,0.4,40,1.96551137429055,-1.72889004371588,0.353573070633593,21.9235096938968,0.02448174,0.16380255,0.1138362,2.89164303,0.36081341636893
0,10,5,28,,2,-1.9,0.37,14,1.9,-2.15,0.28,10,2.1,-1.65,0.4,40,2.03543914552366,-1.68972457972203,0.365952772632203,12.7924136590424,0.00829563,0.07955347,0.05005153,0.61893197,0.15257867447737
0,11,5,26,,2,-1.9,0.39,10,1.9,-2.15,0.28,5,2.1,-1.65,0.42,20,2.08091913673945,-1.72265065514264,0.394371606044481,10.0735949397069,0.01283951,0.14884268,0.08591403,0.8018443,0.24758505238847
0,12,5,20,,2,-2,0.39,5,1.9,-2.15,0.28,2,2.1,-1.65,0.42,10,2.09519098018839,-2.10427416102796,0.392743681324426,5.01097263487335,0.0322313,1.34037354,0.33516228,1.74747972,1.1206507335207
